Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
350,37827,37827.000,2499,3002,3189,3304,3429,3658,3799,6060,18082
351,37744,37744.000,2511,2996,3192,3310,3435,3660,3803,8274,15720
352,36720,36720.000,2499,3008,3198,3404,3466,3689,3854,9516,32840
353,37751,37751.000,2494,2996,3184,3309,3438,3664,3810,8427,16616
354,37851,37851.000,2500,2992,3179,3300,3432,3651,3801,8097,16128
355,37965,37965.000,2488,2983,3177,3291,3414,3638,3767,8178,20783
356,37807,37807.000,2501,2990,3198,3304,3435,3657,3794,7808,23599
357,37894,37894.000,2492,2988,3182,3298,3432,3645,3779,8278,13872
358,37890,37890.000,2499,2987,3190,3296,3431,3653,3781,7825,14937
359,36349,36349.000,2518,2991,3190,3436,3440,3649,3808,9328,51019
360,37881,37881.000,2509,2993,3186,3298,3438,3644,3772,7292,14373
361,37908,37908.000,2495,2986,3182,3296,3419,3644,3795,8167,20333
362,37851,37851.000,2500,2987,3179,3300,3423,3642,3783,8497,16582
363,37946,37946.000,2506,2983,3174,3293,3414,3630,3763,8592,16389
364,37914,37914.000,2503,2984,3180,3295,3423,3639,3777,8326,16289
365,36871,36871.000,2510,2981,3173,3389,3417,3639,3788,9326,41044
366,38054,38054.000,2506,2981,3170,3283,3405,3624,3757,8167,19178
367,37995,37995.000,2498,2988,3180,3287,3423,3646,3787,6393,14504
368,37823,37823.000,2507,2985,3178,3304,3430,3646,3791,8718,31018
369,37845,37845.000,2491,2994,3185,3301,3433,3643,3787,8245,14110
370,37970,37970.000,2502,2993,3184,3289,3434,3651,3791,5881,13666
371,36717,36717.000,2510,2995,3189,3404,3433,3661,3821,9500,43220
372,37939,37939.000,2505,2998,3183,3293,3425,3644,3795,6190,22617
373,37918,37918.000,2511,2992,3185,3295,3429,3643,3789,7089,14752
374,37691,37691.000,2505,2999,3192,3314,3444,3662,3825,7780,26946
375,37841,37841.000,2503,2997,3191,3301,3438,3656,3806,5946,19157
376,37782,37782.000,2497,3000,3198,3307,3447,3659,3801,5769,16163
377,36786,36786.000,2510,2993,3188,3396,3430,3645,3787,9813,39860
378,37859,37859.000,2506,2991,3181,3300,3423,3638,3772,8357,15752
379,38000,38000.000,2492,2985,3175,3289,3417,3634,3779,7971,28153
380,37696,37696.000,2495,2995,3187,3313,3438,3657,3812,8717,13778
381,37594,37594.000,2501,3009,3207,3324,3462,3683,3846,7980,14039
382,37554,37554.000,2492,3006,3208,3326,3469,3684,3844,6182,40909
383,37889,37889.000,2511,2983,3170,3298,3441,3642,3805,8268,17703
384,36553,36553.000,2484,2995,3192,3418,3451,3647,3814,9168,50810
385,37599,37599.000,2513,2998,3205,3323,3452,3669,3841,8788,18626
386,37862,37862.000,2511,2994,3192,3299,3443,3657,3814,5967,15349
387,37987,37987.000,2494,2983,3177,3289,3419,3632,3769,7606,16428
388,37943,37943.000,2515,2986,3181,3292,3423,3631,3776,7954,20569
389,38009,38009.000,2502,2984,3173,3287,3416,3633,3779,6525,17226
390,37033,37033.000,2502,2984,3176,3374,3421,3637,3793,9570,37821
391,37695,37695.000,2503,2992,3195,3314,3437,3651,3806,8726,16999
392,37970,37970.000,2507,2981,3175,3290,3425,3643,3810,7894,15352
393,38091,38091.000,2501,2976,3162,3281,3400,3625,3752,8383,16678
394,37997,37997.000,2511,2982,3171,3287,3402,3627,3762,8346,15013
395,37836,37836.000,2502,2990,3180,3302,3428,3643,3791,8190,24256
396,37002,37002.000,2501,2996,3187,3377,3427,3650,3807,9293,30330
397,37636,37636.000,2492,3005,3207,3320,3450,3664,3804,8179,15665
398,37655,37655.000,2505,3008,3192,3317,3449,3668,3831,8279,18019
399,37667,37667.000,2520,3004,3208,3318,3453,3677,3837,8146,22938
400,37720,37720.000,2509,3000,3203,3311,3447,3660,3818,7566,16010
401,37687,37687.000,2493,2996,3191,3315,3452,3658,3823,8411,16506
402,37015,37015.000,2499,2991,3180,3375,3430,3652,3815,9787,33891
403,37601,37601.000,2510,3008,3200,3324,3452,3668,3819,6495,20771
404,37643,37643.000,2505,2992,3184,3318,3425,3650,3781,8742,22983
405,37726,37726.000,2513,2998,3192,3311,3434,3658,3793,8242,21484
406,37799,37799.000,2492,2982,3185,3305,3435,3653,3793,8219,20041
407,37842,37842.000,2497,2985,3192,3302,3441,3658,3812,7804,14358
408,37883,37883.000,2504,2988,3181,3298,3425,3646,3787,8468,16939
409,36982,36982.000,2504,2985,3175,3378,3413,3629,3765,9112,40563
410,37894,37894.000,2519,2991,3185,3297,3427,3637,3780,8230,14707
411,38097,38097.000,2495,2981,3166,3279,3413,3626,3746,8094,18665
412,37945,37945.000,2500,2988,3176,3292,3428,3640,3765,8332,14977
413,37955,37955.000,2495,2981,3171,3292,3426,3638,3769,8358,16647
414,37980,37980.000,2490,2981,3167,3289,3426,3637,3772,8502,14948
415,37297,37297.000,2480,2981,3172,3350,3422,3631,3779,9089,32413
416,38017,38017.000,2493,2979,3171,3286,3434,3635,3768,8109,14312
417,38114,38114.000,2500,2980,3167,3277,3414,3633,3757,5955,21533
418,38183,38183.000,2503,2977,3168,3273,3408,3619,3728,5957,15217
419,37775,37775.000,2499,2993,3186,3307,3434,3639,3775,8704,18105
420,37929,37929.000,2523,2992,3178,3293,3424,3634,3775,8247,14976
421,36592,36592.000,2508,3010,3200,3415,3455,3682,3850,9084,36260
422,37605,37605.000,2510,3002,3205,3321,3461,3680,3837,7747,17018
423,38068,38068.000,2506,2986,3175,3282,3421,3628,3754,6972,16093
424,37939,37939.000,2502,2992,3187,3293,3429,3634,3773,7433,15302
425,37957,37957.000,2473,2985,3182,3291,3421,3639,3768,8013,17301
426,37954,37954.000,2479,2982,3175,3291,3431,3631,3777,8245,13871
427,37213,37213.000,2485,2985,3175,3357,3425,3624,3764,9035,33808
428,37914,37914.000,2495,2987,3180,3295,3432,3633,3780,7446,14897
429,38067,38067.000,2503,2985,3170,3283,3421,3621,3750,7175,23873
430,37915,37915.000,2508,2988,3177,3295,3427,3632,3767,8387,35690
431,37985,37985.000,2498,2992,3177,3289,3431,3622,3765,7405,14516
432,38094,38094.000,2501,2978,3171,3279,3404,3617,3740,7609,17751
433,37985,37985.000,2515,2979,3175,3288,3417,3629,3762,7578,17464
434,36957,36957.000,2510,2985,3187,3382,3428,3638,3774,9238,40276
435,37869,37869.000,2501,2992,3187,3299,3426,3632,3751,8423,14844
436,38012,38012.000,2523,2992,3175,3286,3420,3631,3756,6417,30692
437,37794,37794.000,2513,2994,3183,3306,3438,3643,3787,8568,14339
438,38153,38153.000,2488,2982,3166,3275,3412,3621,3760,7091,13399
439,38148,38148.000,2514,2978,3162,3275,3414,3620,3773,7618,14350
440,37172,37172.000,2497,2983,3168,3362,3425,3631,3789,9305,34124
441,38105,38105.000,2492,2979,3167,3279,3430,3627,3758,6969,14516
442,38232,38232.000,2489,2975,3157,3267,3412,3615,3744,6336,20220
443,37947,37947.000,2504,2981,3175,3291,3425,3630,3762,8185,17231
444,37854,37854.000,2499,2987,3178,3301,3424,3634,3771,8777,15505
445,37926,37926.000,2512,2982,3176,3295,3432,3637,3763,8389,17272
446,36680,36680.000,2505,2997,3204,3405,3450,3666,3836,9588,36098
447,37831,37831.000,2505,3001,3190,3302,3436,3651,3792,7750,13422
448,37986,37986.000,2499,2989,3175,3289,3426,3633,3762,7962,15363
449,38079,38079.000,2511,2982,3175,3281,3418,3633,3754,7207,16027
450,37981,37981.000,2509,2984,3172,3289,3407,3621,3752,8601,15851
451,38192,38192.000,2491,2982,3169,3271,3406,3613,3730,6313,15218
452,37410,37410.000,2506,2972,3158,3341,3393,3618,3752,9229,34571
453,38104,38104.000,2491,2971,3158,3278,3392,3613,3739,8489,15055
454,38130,38130.000,2501,2981,3168,3276,3399,3621,3744,7916,13998
455,37708,37708.000,2506,2984,3169,3313,3404,3626,3770,9479,15416
456,37923,37923.000,2501,2984,3172,3294,3415,3635,3784,8450,19507
457,37753,37753.000,2509,2985,3175,3310,3427,3644,3791,9148,15182
458,36736,36736.000,2506,2985,3177,3401,3432,3654,3804,9991,40175
459,37681,37681.000,2497,2995,3184,3315,3434,3655,3798,8340,22162
460,37804,37804.000,2492,2994,3185,3305,3429,3645,3783,6526,19672
461,37605,37605.000,2523,3006,3196,3321,3442,3656,3816,7878,15312
462,34408,34408.000,2500,3004,3205,3632,3482,3773,7663,12160,68324
463,34416,34416.000,2504,3020,3229,3630,3499,3792,7266,12407,20178
464,35081,35081.000,2535,3097,3339,3561,3622,3996,4686,10752,20838
465,33381,33381.000,2521,3061,3295,3742,3591,4000,7478,12422,27880
466,37171,37171.000,2514,2999,3204,3360,3471,3697,3938,9101,24864
467,37967,37967.000,2515,2989,3183,3292,3424,3632,3766,7761,15801
468,37927,37927.000,2497,2992,3181,3293,3427,3634,3760,7949,14051
469,37873,37873.000,2507,2993,3184,3299,3432,3631,3764,8348,16823
470,38003,38003.000,2508,2995,3183,3288,3430,3637,3761,5794,15300
471,36873,36873.000,2503,2996,3180,3387,3435,3640,3788,9493,35855
472,37748,37748.000,2507,2999,3186,3310,3444,3643,3787,8346,17269
473,37990,37990.000,2513,2988,3177,3288,3432,3640,3781,6124,17460
474,38013,38013.000,2508,2983,3170,3286,3421,3635,3772,7943,15276
475,38030,38030.000,2504,2983,3173,3286,3427,3640,3786,6927,14659
476,37969,37969.000,2505,2994,3174,3290,3424,3631,3761,7951,25728
477,37180,37180.000,2508,2987,3171,3361,3411,3622,3760,9515,34338
478,38029,38029.000,2499,2989,3182,3285,3428,3635,3765,5996,15093
479,37822,37822.000,2491,2997,3189,3303,3440,3643,3790,8038,16883
480,37830,37830.000,2486,2996,3187,3303,3429,3634,3759,8426,14526
481,37957,37957.000,2489,2985,3175,3290,3421,3623,3764,8264,20172
482,38043,38043.000,2511,2981,3169,3285,3414,3624,3749,8274,15709
483,38066,38066.000,2507,2986,3179,3282,3416,3622,3739,6645,15560
484,36976,36976.000,2510,2988,3180,3379,3426,3637,3769,9667,36684
485,38028,38028.000,2516,2982,3169,3285,3404,3619,3735,8382,19167
486,37959,37959.000,2507,2988,3170,3293,3420,3625,3747,7749,14129
487,37969,37969.000,2505,2987,3181,3290,3443,3656,3801,5861,16108
488,37715,37715.000,2497,2999,3194,3312,3458,3668,3827,7864,16468
489,37779,37779.000,2486,3000,3195,3307,3455,3670,3813,6851,14243
490,36951,36951.000,2513,3002,3197,3380,3441,3655,3795,9269,27684
491,37914,37914.000,2508,2989,3179,3296,3423,3638,3777,8098,16174
492,38079,38079.000,2490,2978,3169,3280,3410,3625,3757,7742,16508
493,37968,37968.000,2491,2984,3181,3290,3423,3627,3750,8298,19292
494,37946,37946.000,2493,2994,3188,3293,3426,3631,3761,6598,26433
495,37890,37890.000,2514,2992,3185,3297,3419,3631,3767,8269,13458
496,36593,36593.000,2525,3024,3215,3414,3462,3666,3824,9462,34851
497,37562,37562.000,2503,3020,3207,3326,3458,3659,3804,8011,16130
498,37665,37665.000,2524,3013,3204,3317,3445,3648,3780,8010,15913
499,37828,37828.000,2498,2995,3190,3302,3433,3638,3775,6883,16335
500,38094,38094.000,2494,2981,3166,3279,3412,3617,3741,7925,14500
501,37760,37760.000,2527,2997,3187,3309,3438,3639,3780,7952,25279
502,36707,36707.000,2523,3019,3215,3404,3465,3675,3838,9526,35369
503,37879,37879.000,2512,2991,3178,3298,3429,3640,3780,8201,17972
504,38004,38004.000,2519,2992,3182,3287,3432,3641,3777,5756,19037
505,37732,37732.000,2504,3003,3199,3310,3444,3669,3833,6428,26278
506,37620,37620.000,2512,3026,3220,3321,3454,3667,3805,7711,15564
507,37859,37859.000,2502,3003,3189,3300,3435,3646,3784,6266,17599
508,37786,37786.000,2511,3001,3195,3306,3435,3643,3773,7260,19426
509,36879,36879.000,2508,2992,3187,3388,3432,3641,3798,9390,33053
510,37663,37663.000,2508,3002,3202,3317,3437,3645,3784,8369,17886
511,38006,38006.000,2509,2991,3177,3287,3422,3623,3741,6638,19426
512,37940,37940.000,2510,2994,3177,3293,3428,3628,3759,7942,14069
513,37998,37998.000,2512,2994,3178,3288,3415,3621,3735,7019,16314
514,37727,37727.000,2495,2997,3185,3311,3443,3646,3794,8119,16304
515,36968,36968.000,2506,2988,3181,3380,3425,3634,3765,9371,34767
516,38040,38040.000,2508,2984,3170,3285,3411,3623,3750,8041,14109
517,37905,37905.000,2520,2991,3176,3296,3422,3637,3774,8290,17679
518,37874,37874.000,2489,2993,3181,3298,3435,3634,3764,8217,24795
519,37837,37837.000,2523,2996,3182,3302,3422,3631,3758,8448,23536
520,37884,37884.000,2521,2991,3176,3297,3419,3633,3772,8363,18790
521,37416,37416.000,2521,2980,3165,3339,3406,3623,3765,9151,28557
522,37930,37930.000,2507,2994,3177,3294,3416,3624,3749,8365,14330
523,37695,37695.000,2521,3008,3194,3314,3441,3646,3781,7927,14893
524,37883,37883.000,2509,3002,3190,3298,3429,3637,3758,6652,15673
525,38028,38028.000,2505,2988,3172,3284,3407,3613,3725,8098,14818
526,38121,38121.000,2505,2980,3168,3278,3405,3613,3728,7478,16820
527,37089,37089.000,2489,2994,3182,3369,3424,3630,3765,9450,27558
528,37976,37976.000,2511,2995,3179,3290,3420,3623,3733,8168,13582
529,37911,37911.000,2514,2994,3178,3296,3433,3633,3766,8025,19407
530,37885,37885.000,2512,2995,3177,3297,3433,3630,3752,8390,14215
531,37851,37851.000,2509,2997,3189,3300,3446,3640,3761,8125,13470
532,37844,37844.000,2508,2985,3182,3302,3443,3642,3782,8324,19210
533,37848,37848.000,2505,2985,3171,3301,3429,3628,3768,8494,25817
534,37280,37280.000,2506,2986,3173,3351,3436,3630,3765,9105,31019
535,37864,37864.000,2485,2984,3177,3300,3422,3627,3757,8822,15974
536,38021,38021.000,2498,2985,3172,3286,3411,3622,3744,8136,14877
537,38121,38121.000,2518,2983,3170,3277,3405,3613,3726,6983,15196
538,38148,38148.000,2505,2983,3169,3274,3404,3613,3724,6250,14308
539,37932,37932.000,2511,2989,3175,3294,3416,3633,3761,8234,15953
540,37195,37195.000,2507,2983,3172,3356,3408,3619,3744,9335,32863
541,37836,37836.000,2503,2998,3195,3303,3431,3639,3771,8215,14562
542,37835,37835.000,2510,2996,3186,3302,3429,3636,3761,8284,16186
543,38038,38038.000,2490,2988,3176,3285,3412,3633,3761,6491,18066
544,37800,37800.000,2515,2995,3189,3304,3429,3661,3817,8062,16053
545,37929,37929.000,2504,2989,3182,3294,3421,3653,3801,8033,15846
546,37111,37111.000,2502,2993,3182,3368,3437,3668,3828,9310,41167
547,37785,37785.000,2502,2996,3186,3305,3436,3652,3820,8061,20871
548,37915,37915.000,2509,2993,3181,3295,3427,3641,3797,6058,19694
549,37674,37674.000,2505,2993,3188,3318,3435,3662,3830,8525,23296
550,37725,37725.000,2508,2993,3190,3310,3438,3660,3813,8536,15678
551,37616,37616.000,2510,2999,3193,3322,3445,3662,3823,8465,28954
552,37160,37160.000,2521,2984,3172,3362,3422,3645,3802,9711,31372
553,37865,37865.000,2488,2996,3181,3299,3428,3642,3786,6391,19178
554,37968,37968.000,2505,2989,3180,3290,3412,3628,3756,7487,18376
555,38073,38073.000,2507,2982,3169,3281,3409,3615,3728,8121,15469
556,38104,38104.000,2507,2980,3170,3279,3395,3617,3727,8314,15982
557,38350,38350.000,2500,2967,3155,3258,3382,3610,3734,6162,13850
558,37355,37355.000,2500,2973,3161,3345,3402,3629,3774,9162,32498
559,37880,37880.000,2499,2986,3176,3299,3425,3633,3771,8409,20243
560,37850,37850.000,2502,2992,3183,3300,3432,3632,3757,8143,18113
561,37838,37838.000,2503,3000,3189,3302,3432,3646,3785,7984,14923
562,37267,37267.000,2509,3023,3216,3354,3458,3685,3840,8082,209072
563,37607,37607.000,2527,3008,3198,3321,3446,3672,3821,8157,18605
564,37690,37690.000,2515,3005,3199,3314,3448,3663,3812,6606,18056
565,36787,36787.000,2516,3003,3195,3397,3455,3663,3838,9530,33526
566,37977,37977.000,2495,2988,3173,3290,3421,3631,3764,8059,29128
567,37924,37924.000,2476,2992,3178,3294,3417,3632,3754,8442,18867
568,38063,38063.000,2498,2980,3163,3283,3400,3616,3725,8466,15804
569,37835,37835.000,2504,2988,3176,3301,3415,3630,3762,8089,16295
570,37967,37967.000,2490,2985,3174,3291,3408,3621,3745,8461,16348
571,37205,37205.000,2500,2994,3182,3359,3427,3629,3764,9152,29390
572,37847,37847.000,2510,2996,3182,3301,3428,3628,3752,8268,16163
573,37966,37966.000,2512,2989,3175,3290,3405,3624,3739,7865,25261
574,37995,37995.000,2508,2991,3178,3290,3416,3625,3746,7821,19430
575,37993,37993.000,2501,2986,3172,3288,3418,3624,3749,8161,20768
576,38031,38031.000,2507,2978,3163,3285,3404,3617,3748,8235,23792
577,36923,36923.000,2514,2998,3187,3384,3443,3652,3815,9901,36834
578,37998,37998.000,2511,2985,3168,3288,3420,3633,3767,7145,17717
579,37759,37759.000,2513,2997,3186,3309,3434,3653,3795,8422,18757
580,37530,37530.000,2497,2997,3187,3329,3442,3654,3804,9032,27002
581,37425,37425.000,2497,3000,3191,3337,3453,3668,3849,8098,27263
582,37941,37941.000,2508,2994,3180,3295,3432,3638,3780,7932,16984
583,36985,36985.000,2498,3000,3180,3376,3429,3638,3786,9339,36533
584,38306,38306.000,2497,2974,3152,3262,3388,3606,3721,5984,26770
585,38175,38175.000,2504,2983,3165,3272,3395,3616,3729,6868,16132
586,38198,38198.000,2490,2967,3157,3271,3396,3618,3740,8259,15966
587,38145,38145.000,2484,2972,3160,3275,3403,3618,3736,7927,30002
588,37977,37977.000,2517,2985,3175,3291,3417,3633,3758,8350,19395
589,37768,37768.000,2496,2998,3190,3307,3439,3650,3795,8071,14743
590,36839,36839.000,2515,2999,3190,3392,3435,3640,3786,9476,34933
591,38084,38084.000,2497,2980,3164,3280,3404,3620,3746,8190,18185
592,38021,38021.000,2499,2983,3169,3287,3411,3627,3769,8232,16806
593,37901,37901.000,2502,2990,3177,3297,3425,3642,3788,7325,25023
594,37954,37954.000,2499,2987,3175,3291,3418,3637,3784,7593,33591
595,37892,37892.000,2500,2995,3187,3297,3433,3654,3786,7354,16435
596,36939,36939.000,2506,3005,3194,3382,3447,3653,3798,9432,33412
597,37899,37899.000,2510,2999,3181,3297,3433,3644,3783,7817,15185
598,37870,37870.000,2500,2995,3179,3299,3434,3650,3781,7980,18270
599,37874,37874.000,2495,3001,3177,3298,3439,3645,3777,6712,16358
600,37839,37839.000,2513,3003,3181,3302,3435,3642,3781,7975,14114
601,37781,37781.000,2509,2999,3188,3307,3437,3657,3799,7811,17242
602,37110,37110.000,2509,2995,3179,3367,3428,3640,3774,9592,30171
603,37962,37962.000,2504,2987,3174,3291,3409,3628,3747,8488,15621
604,37997,37997.000,2500,2990,3172,3288,3414,3625,3742,8121,17356
605,37874,37874.000,2519,2992,3176,3298,3413,3631,3776,8429,16188
606,37953,37953.000,2502,2990,3176,3292,3414,3629,3772,8101,17318
607,37531,37531.000,2504,3007,3196,3330,3445,3656,3832,8795,20056
608,36825,36825.000,2502,3000,3188,3392,3449,3660,3846,9796,31591
609,37875,37875.000,2485,2998,3186,3299,3445,3652,3830,6637,14143
610,37726,37726.000,2503,3001,3189,3312,3441,3661,3837,8126,19861
611,37859,37859.000,2512,2996,3185,3300,3425,3634,3778,8311,16153
612,38154,38154.000,2485,2978,3163,3274,3403,3619,3742,7504,25381
613,38233,38233.000,2493,2973,3155,3269,3386,3605,3710,7635,19133
614,37339,37339.000,2482,2971,3161,3345,3399,3620,3744,9530,30589
615,38042,38042.000,2506,2980,3174,3284,3408,3627,3755,8176,15405
616,37797,37797.000,2492,2994,3185,3306,3428,3646,3808,8191,15499
617,37915,37915.000,2502,2986,3175,3296,3425,3633,3776,8255,210938
618,38136,38136.000,2500,2979,3167,3275,3403,3615,3720,8011,19233
619,38006,38006.000,2492,2984,3177,3288,3413,3620,3734,8396,14869
620,37789,37789.000,2504,2996,3186,3306,3438,3642,3783,7627,16162
621,36704,36704.000,2513,3020,3212,3405,3456,3670,3839,9736,30693
622,37614,37614.000,2507,3006,3204,3322,3441,3657,3809,7166,19795
623,37649,37649.000,2511,2999,3197,3318,3450,3657,3803,8225,30693
624,37908,37908.000,2511,2989,3184,3296,3436,3638,3768,7749,14733
625,37892,37892.000,2514,2985,3183,3297,3448,3644,3783,8063,19019
626,38112,38112.000,2494,2978,3170,3278,3422,3631,3766,6137,16133
627,37166,37166.000,2493,2985,3179,3362,3418,3635,3770,9284,29054
628,38058,38058.000,2508,2977,3167,3283,3413,3629,3755,8088,26442
629,38069,38069.000,2487,2974,3164,3282,3405,3620,3740,8254,21578
630,38117,38117.000,2503,2970,3155,3278,3394,3620,3726,8100,29492
631,38167,38167.000,2492,2973,3162,3273,3409,3622,3737,8054,15619
632,38005,38005.000,2505,2979,3172,3288,3422,3631,3754,7801,33912
633,36529,36529.000,2507,2981,3174,3419,3424,3641,3796,9716,45806
634,37779,37779.000,2521,2989,3187,3309,3439,3644,3786,8641,16641
635,37694,37694.000,2495,2992,3187,3314,3430,3642,3778,8438,26014
636,38056,38056.000,2495,2981,3170,3282,3411,3620,3736,8148,14994
637,37958,37958.000,2498,2979,3176,3290,3422,3627,3764,7661,22237
638,37919,37919.000,2503,2993,3185,3296,3431,3639,3777,7696,15080
639,36658,36658.000,2497,2992,3176,3408,3424,3633,3780,9854,39316
640,37976,37976.000,2491,2985,3172,3290,3416,3622,3739,7630,19396
641,38135,38135.000,2514,2975,3167,3278,3409,3613,3721,7045,21632
642,38144,38144.000,2506,2974,3168,3275,3408,3621,3729,6862,20381
643,38090,38090.000,2500,2972,3165,3280,3411,3620,3738,8043,18239
644,38171,38171.000,2490,2977,3166,3273,3399,3609,3722,7902,16531
645,38219,38219.000,2503,2969,3161,3269,3396,3613,3725,7718,17865
646,37055,37055.000,2497,2984,3182,3372,3433,3647,3776,9684,33200
647,37992,37992.000,2509,2990,3186,3289,3428,3636,3759,5834,16305
648,38102,38102.000,2506,2983,3173,3279,3414,3621,3733,6805,14861
649,37855,37855.000,2510,2987,3178,3300,3432,3629,3755,8696,20782
650,37983,37983.000,2507,2993,3177,3290,3426,3627,3763,7681,18554
651,37684,37684.000,2511,3003,3193,3315,3444,3653,3801,8247,19699
652,37000,37000.000,2511,2998,3189,3376,3447,3654,3792,9543,33922
653,37912,37912.000,2519,2995,3188,3296,3442,3640,3758,6161,16775
654,37877,37877.000,2509,2998,3184,3298,3445,3647,3784,7630,14076
655,37849,37849.000,2504,2997,3179,3302,3428,3646,3794,8238,16101
656,37928,37928.000,2509,2992,3180,3293,3430,3637,3768,6417,18432
657,37930,37930.000,2491,2989,3172,3294,3425,3629,3754,8320,21859
658,37232,37232.000,2493,2989,3175,3357,3429,3636,3764,9270,28675
659,38112,38112.000,2505,2989,3173,3277,3421,3633,3751,6086,15194
660,37838,37838.000,2498,2989,3175,3302,3432,3653,3782,8048,16231
661,38027,38027.000,2500,2980,3170,3286,3430,3631,3747,7997,20052
662,38015,38015.000,2503,2978,3166,3286,3414,3632,3746,8216,24953
663,38162,38162.000,2502,2977,3164,3275,3405,3624,3733,7907,14397
664,37023,37023.000,2499,2986,3172,3374,3418,3624,3741,9486,39748
665,38186,38186.000,2504,2978,3164,3272,3400,3620,3737,7679,15663
666,37958,37958.000,2513,2989,3175,3292,3424,3638,3776,8124,14331
667,38051,38051.000,2508,2988,3173,3282,3418,3629,3753,6443,15858
668,37766,37766.000,2484,2996,3183,3308,3442,3641,3777,8440,17267
669,37883,37883.000,2523,2992,3183,3298,3434,3637,3765,8454,15200
670,37190,37190.000,2505,2997,3187,3359,3430,3647,3785,9095,32337
671,37709,37709.000,2520,3002,3198,3313,3442,3666,3830,8360,14391
672,37657,37657.000,2508,3004,3193,3318,3440,3662,3829,8605,22620
673,37699,37699.000,2515,3004,3197,3314,3442,3657,3822,7844,18748
674,37678,37678.000,2502,3004,3201,3315,3442,3651,3807,8447,14970
675,37911,37911.000,2507,2991,3183,3296,3429,3639,3787,6536,14035
676,36861,36861.000,2514,2994,3181,3391,3424,3640,3786,9243,229372
677,37909,37909.000,2493,2992,3185,3294,3420,3645,3781,8128,15717
678,37867,37867.000,2511,2987,3181,3299,3425,3641,3774,8292,16057
679,38021,38021.000,2501,2985,3168,3286,3406,3624,3750,8069,17031
680,38028,38028.000,2505,2989,3171,3285,3413,3635,3774,7897,15587
681,38136,38136.000,2511,2973,3161,3277,3412,3629,3771,8144,16995
682,37066,37066.000,2502,2985,3175,3370,3422,3642,3778,9682,34495
683,37946,37946.000,2497,2988,3177,3293,3422,3636,3776,8045,16026
684,37887,37887.000,2494,2985,3177,3297,3426,3639,3776,8224,25161
685,37741,37741.000,2507,2995,3191,3310,3447,3648,3784,8510,16537
686,38023,38023.000,2492,2976,3176,3286,3431,3639,3776,6739,15602
687,37931,37931.000,2496,2988,3175,3294,3414,3642,3775,8101,16788
688,37431,37431.000,2500,2971,3155,3337,3401,3612,3730,9241,41016
689,38092,38092.000,2480,2980,3165,3280,3407,3611,3726,8545,14030
690,37984,37984.000,2505,2992,3176,3289,3428,3625,3743,7991,13952
691,38000,38000.000,2505,2987,3172,3287,3413,3618,3734,8014,16034
692,38244,38244.000,2502,2966,3157,3267,3390,3606,3722,7887,17128
693,38087,38087.000,2485,2978,3168,3280,3412,3627,3750,7405,16562
694,37247,37247.000,2477,2980,3162,3355,3424,3632,3772,9248,32332
695,37995,37995.000,2500,2981,3168,3287,3430,3633,3756,8217,17287
696,38141,38141.000,2485,2973,3157,3275,3416,3634,3762,8082,17157
697,37975,37975.000,2521,2984,3171,3289,3424,3648,3784,7831,22520
698,37830,37830.000,2494,2988,3173,3303,3425,3643,3790,8794,23314
699,37780,37780.000,2520,2995,3185,3307,3443,3656,3803,7539,20388
700,36685,36685.000,2527,3010,3201,3405,3457,3672,3820,10140,32145
701,37522,37522.000,2526,3004,3196,3330,3438,3650,3787,8878,26556
702,37758,37758.000,2503,3003,3191,3309,3426,3651,3792,7819,19778
703,37801,37801.000,2501,2992,3177,3305,3417,3641,3787,8286,21067
704,37881,37881.000,2491,2987,3173,3298,3417,3633,3769,7951,21140
705,37888,37888.000,2486,2990,3174,3298,3414,3631,3758,8593,15290
706,37342,37342.000,2507,2974,3167,3346,3409,3626,3747,9190,31738
707,38041,38041.000,2500,2988,3177,3284,3420,3624,3738,6789,16234
708,38140,38140.000,2500,2983,3169,3275,3401,3613,3725,5978,21601
709,38356,38356.000,2495,2973,3156,3258,3395,3607,3717,5824,15780
710,38050,38050.000,2503,2983,3171,3283,3420,3628,3756,7932,16156
711,38049,38049.000,2497,2986,3176,3284,3415,3625,3747,7681,17225
712,37388,37388.000,2506,2972,3160,3341,3403,3634,3784,8947,29122
713,38282,38282.000,2507,2973,3155,3263,3402,3620,3742,6541,13189
714,38258,38258.000,2495,2978,3158,3265,3399,3611,3727,6441,14077
715,37839,37839.000,2510,2985,3171,3301,3410,3630,3753,8843,16598
716,37976,37976.000,2497,2987,3175,3291,3423,3643,3772,6924,31207
717,38009,38009.000,2499,2986,3168,3287,3407,3624,3740,8332,16833
718,37129,37129.000,2501,2976,3160,3364,3399,3617,3737,9061,38953
719,38084,38084.000,2506,2985,3173,3281,3417,3625,3742,6621,14189
720,38193,38193.000,2504,2980,3167,3271,3404,3616,3723,6247,15938
721,38083,38083.000,2502,2985,3173,3281,3409,3616,3732,7789,15526
722,38040,38040.000,2509,2986,3169,3284,3403,3620,3740,8018,16215
723,38185,38185.000,2505,2977,3162,3273,3391,3618,3725,7690,29437
